codigo,area,nombre,titulo
FO-AD-00,ADMINISTRACION,FO-AD-00.html,FO-AD-00 Matriz Maestra de Puestos y Responsabilidades
FO-AD-00-B,ADMINISTRACION,FO-AD-00-B.html,FO-AD-00-B Catálogo de Firmas e Iniciales V2
FO-AD-01,ADMINISTRACION,FO-AD-01.html,FO-AD-01 Perfil y Descripción de Puesto
FO-AD-02,ADMINISTRACION,FO-AD-02.html,FO-AD-02 Matriz de Competencias y Habilidades
FO-AD-03,ADMINISTRACION,FO-AD-03.html,FO-AD-03 Evaluación de Desempeño y Capacitación
FO-AD-04,ADMINISTRACION,FO-AD-04.html,FO-AD-04 Evaluación y Selección de Proveedores
FO-AD-05,ADMINISTRACION,FO-AD-05.html,FO-AD-05 Padrón de Proveedores Aprobados
FO-AD-06,ADMINISTRACION,FO-AD-06.html,FO-AD-06 Informe Final de Auditoría Interna
FO-AD-07,ADMINISTRACION,FO-AD-07.html,FO-AD-07 Minuta de Revisión por la Dirección
FO-AD-08,ADMINISTRACION,FO-AD-08.html,FO-AD-08 Requisición de Personal
FO-AD-09,ADMINISTRACION,FO-AD-09.html,FO-AD-09 Descriptiva de Puesto V2
FO-AD-10,ADMINISTRACION,FO-AD-10.html,FO-AD-10 Inducción al Puesto V2
FO-AD-11,ADMINISTRACION,FO-AD-11.html,FO-AD-11 Convenio de Confidencialidad V2
FO-AD-12,ADMINISTRACION,FO-AD-12.html,FO-AD-12 Plan Anual de Capacitación V2
FO-AD-13,ADMINISTRACION,FO-AD-13.html,FO-AD-13
FO-AD-14,ADMINISTRACION,FO-AD-14.html,FO-AD-14
FO-AD-15,ADMINISTRACION,FO-AD-15.html,FO-AD-15
FO-AD-16,ADMINISTRACION,FO-AD-16.html,FO-AD-16
FO-LC-12,LABORATORIO Y CALIDAD,FO-LC-12.html,FO-LC-12 Dictamen de Concesión
FO-LC-14,LABORATORIO Y CALIDAD,FO-LC-14.html,FO-LC-14 Histórico Placentas
FO-LC-15,LABORATORIO Y CALIDAD,FO-LC-15.html,FO-LC-15 Histórico Líneas
FO-LC-16,LABORATORIO Y CALIDAD,FO-LC-16.html,FO-LC-16 Liberación de Línea Celular
FO-LC-17,LABORATORIO Y CALIDAD,FO-LC-17.html,FO-LC-17 Recepción
FO-LC-18,LABORATORIO Y CALIDAD,FO-LC-18.html,FO-LC-18 Macro
FO-LC-19,LABORATORIO Y CALIDAD,FO-LC-19.html,FO-LC-19 Calidad
FO-LC-20,LABORATORIO Y CALIDAD,FO-LC-20.html,FO-LC-20 Procesamiento
FO-LC-21,LABORATORIO Y CALIDAD,FO-LC-21.html,FO-LC-21 Bitácora
FO-LC-22,LABORATORIO Y CALIDAD,FO-LC-22.html,FO-LC-22 Crio Banco
FO-LC-23,LABORATORIO Y CALIDAD,FO-LC-23.html,FO-LC-23 Bitácora Crio
FO-LC-24,LABORATORIO Y CALIDAD,FO-LC-24.html,FO-LC-24 Dosificación
FO-LC-25,LABORATORIO Y CALIDAD,FO-LC-25.html,FO-LC-25 Dosificación de Exosomas
FO-LC-26,LABORATORIO Y CALIDAD,FO-LC-26.html,FO-LC-26 Esterilización
FO-LC-27,LABORATORIO Y CALIDAD,FO-LC-27.html,FO-LC-27 Control Equipos
FO-LC-28,LABORATORIO Y CALIDAD,FO-LC-28.html,FO-LC-28 Uso Equipos
FO-LC-29,LABORATORIO Y CALIDAD,FO-LC-29.html,FO-LC-29 Bitácora TFF V1
FO-LC-30,LABORATORIO Y CALIDAD,FO-LC-30.html
FO-LC-31,LABORATORIO Y CALIDAD,FO-LC-31.html
FO-LC-32,LABORATORIO Y CALIDAD,FO-LC-32.html
FO-LC-32-B,LABORATORIO Y CALIDAD,FO-LC-32-B.html
FO-LC-33,LABORATORIO Y CALIDAD,FO-LC-33.html
FO-LC-34,LABORATORIO Y CALIDAD,FO-LC-34.html
FO-LC-35,LABORATORIO Y CALIDAD,FO-LC-35.html
FO-LC-40,LABORATORIO Y CALIDAD,FO-LC-40.html
FO-LC-40-B,LABORATORIO Y CALIDAD,FO-LC-40-B.html
FO-LC-41,LABORATORIO Y CALIDAD,FO-LC-41.html
FO-LC-42,LABORATORIO Y CALIDAD,FO-LC-42.html
FO-LC-43,LABORATORIO Y CALIDAD,FO-LC-43.html
FO-LC-44,LABORATORIO Y CALIDAD,FO-LC-44.html
FO-LC-45,LABORATORIO Y CALIDAD,FO-LC-45.html
FO-LC-46,LABORATORIO Y CALIDAD,FO-LC-46.html
FO-LC-47,LABORATORIO Y CALIDAD,FO-LC-47.html
FO-LC-48,LABORATORIO Y CALIDAD,FO-LC-48.html
FO-LC-49,LABORATORIO Y CALIDAD,FO-LC-49.html
FO-LC-50,LABORATORIO Y CALIDAD,FO-LC-50.html
FO-OP-01,FORMATO,FO-OP-01.html
FO-OP-04,FORMATO,FO-OP-04.html
FO-OP-05,FORMATO,FO-OP-05.html
FO-OP-07,FORMATO,FO-OP-07.html
FO-OP-08,FORMATO,FO-OP-08.html
FO-OP-09,FORMATO,FO-OP-09.html
FO-OP-09-A,FORMATO,FO-OP-09-A.html
FO-OP-09-B,FORMATO,FO-OP-09-B.html
FO-OP-10,FORMATO,FO-OP-10.html
FO-OP-13,FORMATO,FO-OP-13.html
FO-OP-14,FORMATO,FO-OP-14.html
FO-OP-15,FORMATO,FO-OP-15.html
FO-OP-16,FORMATO,FO-OP-16.html
FO-OP-17,FORMATO,FO-OP-17.html
FO-OP-18,FORMATO,FO-OP-18.html
FO-OP-19,FORMATO,FO-OP-19.html
FO-OP-20,FORMATO,FO-OP-20.html
FO-OP-39,FORMATO,FO-OP-39.html
FO-OP-40,FORMATO,FO-OP-40.html
FO-OP-40-B,FORMATO,FO-OP-40-B.html
FO-OP-41,FORMATO,FO-OP-41.html
FO-OP-42,FORMATO,FO-OP-42.html
FO-OP-43,FORMATO,FO-OP-43.html
FO-OP-48,FORMATO,FO-OP-48.html
FO-OP-49,FORMATO,FO-OP-49.html
FO-OP-50,FORMATO,FO-OP-50.html
FO-OP-51,FORMATO,FO-OP-51.html
FO-OP-52,FORMATO,FO-OP-52.html
FO-OP-54,FORMATO,FO-OP-54.html
FO-OP-55,FORMATO,FO-OP-55.html
FO-OP-56,FORMATO,FO-OP-56.html
FO-OP-57,FORMATO,FO-OP-57.html
FO-OP-58,FORMATO,FO-OP-58.html
FO-OP-59,FORMATO,FO-OP-59.html
FO-OP-60,FORMATO,FO-OP-60.html
FO-OP-61,FORMATO,FO-OP-61.html
FO-OP-62,FORMATO,FO-OP-62.html
FO-QA-01,ASEGURAMIENTO CALIDAD,FO-QA-01.html
FO-QA-02,ASEGURAMIENTO CALIDAD,FO-QA-02.html
FO-QA-03,ASEGURAMIENTO CALIDAD,FO-QA-03.html
FO-QA-06,ASEGURAMIENTO CALIDAD,FO-QA-06.html
FO-QA-07,ASEGURAMIENTO CALIDAD,FO-QA-07.html
FO-QA-08,ASEGURAMIENTO CALIDAD,FO-QA-08.html
FO-QA-09,ASEGURAMIENTO CALIDAD,FO-QA-09.html
FO-QA-10,ASEGURAMIENTO CALIDAD,FO-QA-10.html
FO-QA-11,ASEGURAMIENTO CALIDAD,FO-QA-11.html
FO-QA-12,ASEGURAMIENTO CALIDAD,FO-QA-12.html
FO-QA-13,ASEGURAMIENTO CALIDAD,FO-QA-13.html
FO-QA-14,ASEGURAMIENTO CALIDAD,FO-QA-14.html
FO-QA-15,ASEGURAMIENTO CALIDAD,FO-QA-15.html
FO-QA-16,ASEGURAMIENTO CALIDAD,FO-QA-16.html
FO-QA-17,ASEGURAMIENTO CALIDAD,FO-QA-17.html
FO-QA-17-B,ASEGURAMIENTO CALIDAD,FO-QA-17-B.html
FO-QA-18,ASEGURAMIENTO CALIDAD,FO-QA-18.html
FO-QA-18-B,ASEGURAMIENTO CALIDAD,FO-QA-18-B.html
FO-QA-19,ASEGURAMIENTO CALIDAD,FO-QA-19.html
FO-RS-01,FORMATO,FO-RS-01.html
FO-RS-02,FORMATO,FO-RS-02.html
FO-SGC-01,SISTEMA GESTION CALIDAD,FO-SGC-01.html
FO-SGC-02,SISTEMA GESTION CALIDAD,FO-SGC-02.html
FO-SGC-03,SISTEMA GESTION CALIDAD,FO-SGC-03.html
FO-SGC-03-B,SISTEMA GESTION CALIDAD,FO-SGC-03-B.html
FO-SGC-04,SISTEMA GESTION CALIDAD,FO-SGC-04.html
FO-SGC-05,SISTEMA GESTION CALIDAD,FO-SGC-05.html
FO-SGC-06,SISTEMA GESTION CALIDAD,FO-SGC-06.html
FO-SGC-I,SISTEMA GESTION CALIDAD,FO-SGC-I.html
FO-SGC-M,SISTEMA GESTION CALIDAD,FO-SGC-M.html
IT-OP-00,INSTRUCTIVO TRABAJO,IT-OP-00.html
IT-OP-01,INSTRUCTIVO TRABAJO,IT-OP-01.html
IT-OP-02,INSTRUCTIVO TRABAJO,IT-OP-02.html
